institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-04,1866,4,18.160105409766373,17.508402586686373,0.6517028230800008
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-05,1866,5,16.53234954087288,16.952739049028573,-0.42038950815569365
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-06,1866,6,15.838867848766068,16.03691494424298,-0.19804709547691246
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-07,1866,7,13.584502788894204,13.658673164792788,-0.07417037589858388
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-08,1866,8,10.06169074647333,11.210154309328562,-1.1484635628552322
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-09,1866,9,10.87761199200995,11.518504364536321,-0.6408923725263715
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-10,1866,10,14.323618953342997,14.501066403089025,-0.17744744974602789
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-11,1866,11,16.728492547802066,16.592202051104046,0.1362904966980203
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1866-12,1866,12,16.340830741698497,17.10286750398201,-0.7620367622835147
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1867-01,1867,1,17.495676762047957,17.285416074381462,0.2102606876664943
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1867-02,1867,2,17.315650563005903,17.497225499721495,-0.18157493671559166
NASA-GISS,GISS-E2-1-H,r1i1p1f1,gr,historical,1867-03,1867,3,17.764128528258528,17.60969609089558,0.15443243736294932
