institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1993,1993-08,8,6.671283732625245,5.195310757798253,0.4349392568789693,1.475972974826992
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1994,1994-08,8,5.793411775418606,5.195310757798253,0.4349392568789693,0.598101017620353
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1995,1995-09,9,6.215876046412936,5.195310757798253,0.4349392568789693,1.0205652886146837
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1996,1996-08,8,5.1250288993291555,5.195310757798253,0.4349392568789693,-0.07028185846909718
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1997,1997-08,8,5.736205147335312,5.195310757798253,0.4349392568789693,0.5408943895370593
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1998,1998-08,8,5.03579935269001,5.195310757798253,0.4349392568789693,-0.15951140510824313
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,1999,1999-09,9,4.698972349141951,5.195310757798253,0.4349392568789693,-0.4963384086563014
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2000,2000-09,9,4.6848299002115565,5.195310757798253,0.4349392568789693,-0.5104808575866961
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2001,2001-09,9,4.657102511172484,5.195310757798253,0.4349392568789693,-0.5382082466257687
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2002,2002-08,8,4.971102276113794,5.195310757798253,0.4349392568789693,-0.2242084816844585
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2003,2003-09,9,4.864790299390973,5.195310757798253,0.4349392568789693,-0.33052045840728006
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2004,2004-09,9,4.509048000503196,5.195310757798253,0.4349392568789693,-0.686262757295057
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2005,2005-09,9,4.812588453606781,5.195310757798253,0.4349392568789693,-0.38272230419147135
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2006,2006-09,9,4.747693408403148,5.195310757798253,0.4349392568789693,-0.447617349395105
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2007,2007-09,9,4.286053759881425,5.195310757798253,0.4349392568789693,-0.9092569979168275
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2008,2008-09,9,4.085269693496821,5.195310757798253,0.4349392568789693,-1.1100410643014316
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2009,2009-09,9,4.121664995753308,5.195310757798253,0.4349392568789693,-1.0736457620449444
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2010,2010-09,9,4.697605349472707,5.195310757798253,0.4349392568789693,-0.49770540832554566
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2011,2011-08,8,4.460532994508812,5.195310757798253,0.4349392568789693,-0.7347777632894408
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2012,2012-09,9,4.272795380922851,5.195310757798253,0.4349392568789693,-0.9225153768754017
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2013,2013-09,9,4.497569869817765,5.195310757798253,0.4349392568789693,-0.6977408879804878
NOAA-GFDL,GFDL-ESM4,r1i1p1f1,gn,historical,2014,2014-08,8,4.77597790526563,5.195310757798253,0.4349392568789693,-0.419332852532623
