institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1972,-16.613125317315735,1.3598021957653572
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1973,-19.745347968371338,-1.772420455290244
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1974,-22.54523299714761,-4.572305484066523
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1975,-19.119463089170235,-1.146535576089143
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1976,-17.68594429124965,0.28698322183144026
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1977,-17.377364759176128,0.5955627539049623
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1978,-17.4659154540216,0.5070120590594888
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1979,-19.885156096781042,-1.9122285836999484
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1980,-17.82197420113727,0.1509533119438237
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1981,-19.873784956960233,-1.9008574438791392
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1982,-19.054910601935024,-1.0819830888539321
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1983,-18.27403455219661,-0.3011070391155181
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1984,-16.80225315227784,1.1706743608032557
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1985,-20.707136443958074,-2.7342089308769815
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1986,-22.86004634099592,-4.887118827914826
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1987,-19.903373796806672,-1.930446283725579
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1988,-19.21538934317979,-1.242461830098696
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1989,-23.868951269552344,-5.896023756471256
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1990,-22.21153333657671,-4.23860582349562
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1991,-23.428304459761524,-5.455376946680435
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1992,-18.842588392439996,-0.8696608793589066
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1993,-18.697450273745133,-0.7245227606640392
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1994,-20.307426560860698,-2.334499047779606
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1995,-18.904401107492006,-0.9314735944109146
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1996,-18.833950348865518,-0.8610228357844253
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1997,-20.327375714595593,-2.354448201514503
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1998,-18.556109646689553,-0.5831821336084614
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,1999,-19.82788432468322,-1.854956811602128
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2000,-24.0744076800031,-6.1014801669220065
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2001,-18.007245785428818,-0.03431827234772763
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2002,-23.86733760427917,-5.894410091198079
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2003,-18.17415729646267,-0.20122978338158148
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2004,-20.502722732700292,-2.529795219619199
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2005,-20.779820309985592,-2.8068927969045006
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2006,-19.08695556382996,-1.1140280507488687
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2007,-21.492754360025668,-3.5198268469445737
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2008,-21.545609692467043,-3.5726821793859487
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2009,-20.51250314969332,-2.5395756366122257
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2010,-23.438435022399492,-5.465507509318402
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2011,-21.805880734508964,-3.832953221427872
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2012,-18.491052936025543,-0.5181254229444535
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2013,-22.115762565130453,-4.142835052049363
CNRM-CERFACS,CNRM-ESM2-1,r1i1p1f2,gr,historical,2014,-15.587535917660725,2.3853915954203657
