institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2002,2002-09,9,0.6968554880061194,0.7121244655923354,0.07537889575894338,-0.015268977586216037
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2003,2003-09,9,0.6739537075974229,0.7121244655923354,0.07537889575894338,-0.03817075799491254
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2004,2004-09,9,0.6495714128625191,0.7121244655923354,0.07537889575894338,-0.06255305272981637
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2005,2005-09,9,0.6801444853618929,0.7121244655923354,0.07537889575894338,-0.03197998023044257
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2006,2006-09,9,0.6548962354120225,0.7121244655923354,0.07537889575894338,-0.05722823018031298
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2007,2007-09,9,0.664385107648662,0.7121244655923354,0.07537889575894338,-0.047739357943673455
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2008,2008-09,9,0.6699357304525372,0.7121244655923354,0.07537889575894338,-0.04218873513979826
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2009,2009-09,9,0.6293511678755811,0.7121244655923354,0.07537889575894338,-0.08277329771675435
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2010,2010-09,9,0.6633305149269966,0.7121244655923354,0.07537889575894338,-0.04879395066533887
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2011,2011-09,9,0.618560858664009,0.7121244655923354,0.07537889575894338,-0.09356360692832644
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2012,2012-08,8,0.626485678764451,0.7121244655923354,0.07537889575894338,-0.0856387868278844
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2013,2013-09,9,0.6593173448494924,0.7121244655923354,0.07537889575894338,-0.052807120742842995
CAS,FGOALS-g3,r1i1p1f1,gn,historical,2014,2014-09,9,0.679230256993097,0.7121244655923354,0.07537889575894338,-0.03289420859923842
