institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1937,1937-09,9,6.8107209711094425,6.128027986007415,0.47928823080661337,0.6826929851020278
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1938,1938-09,9,6.07586114479227,6.128027986007415,0.47928823080661337,-0.052166841215144366
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1939,1939-09,9,5.899132762523461,6.128027986007415,0.47928823080661337,-0.22889522348395364
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1940,1940-09,9,6.668764807043631,6.128027986007415,0.47928823080661337,0.5407368210362167
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1941,1941-09,9,6.759539649911456,6.128027986007415,0.47928823080661337,0.6315116639040417
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1942,1942-09,9,5.96845916408152,6.128027986007415,0.47928823080661337,-0.1595688219258946
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1943,1943-09,9,6.623661991960035,6.128027986007415,0.47928823080661337,0.4956340059526205
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1944,1944-09,9,6.578315453471964,6.128027986007415,0.47928823080661337,0.4502874674645492
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1945,1945-09,9,5.952688392806041,6.128027986007415,0.47928823080661337,-0.1753395932013735
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1946,1946-09,9,5.4973554898123815,6.128027986007415,0.47928823080661337,-0.6306724961950332
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1947,1947-09,9,5.747239936030921,6.128027986007415,0.47928823080661337,-0.38078804997649396
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1948,1948-09,9,5.970752532843853,6.128027986007415,0.47928823080661337,-0.15727545316356206
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1949,1949-09,9,5.851724506778409,6.128027986007415,0.47928823080661337,-0.27630347922900533
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1950,1950-09,9,5.409760691969948,6.128027986007415,0.47928823080661337,-0.7182672940374664
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1951,1951-09,9,5.910684865925073,6.128027986007415,0.47928823080661337,-0.2173431200823419
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1952,1952-09,9,6.617967357877899,6.128027986007415,0.47928823080661337,0.4899393718704843
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1953,1953-09,9,6.872087776820526,6.128027986007415,0.47928823080661337,0.744059790813111
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1954,1954-09,9,5.78376018719693,6.128027986007415,0.47928823080661337,-0.34426779881048475
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1955,1955-09,9,5.407391213618196,6.128027986007415,0.47928823080661337,-0.7206367723892191
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1956,1956-09,9,7.238304926023302,6.128027986007415,0.47928823080661337,1.1102769400158872
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1957,1957-09,9,6.093546007235616,6.128027986007415,0.47928823080661337,-0.03448197877179915
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1958,1958-09,9,5.769225615577033,6.128027986007415,0.47928823080661337,-0.3588023704303813
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1959,1959-09,9,6.339653432651467,6.128027986007415,0.47928823080661337,0.21162544664405214
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1960,1960-09,9,5.93414525817119,6.128027986007415,0.47928823080661337,-0.1938827278362245
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1961,1961-09,9,5.4767704635141685,6.128027986007415,0.47928823080661337,-0.6512575224932462
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1962,1962-09,9,5.601939421733208,6.128027986007415,0.47928823080661337,-0.5260885642742066
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1963,1963-09,9,5.274903983988588,6.128027986007415,0.47928823080661337,-0.8531240020188271
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1964,1964-09,9,6.482199066652448,6.128027986007415,0.47928823080661337,0.3541710806450329
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1965,1965-09,9,6.6472692801758,6.128027986007415,0.47928823080661337,0.5192412941683857
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1966,1966-09,9,5.388306045701868,6.128027986007415,0.47928823080661337,-0.7397219403055466
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1967,1967-09,9,6.179791061438427,6.128027986007415,0.47928823080661337,0.051763075431011885
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1968,1968-09,9,5.985656036325863,6.128027986007415,0.47928823080661337,-0.14237194968155187
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1969,1969-09,9,5.62306512376771,6.128027986007415,0.47928823080661337,-0.5049628622397044
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1970,1970-09,9,6.060335022927621,6.128027986007415,0.47928823080661337,-0.06769296307979378
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1971,1971-09,9,5.77954179487542,6.128027986007415,0.47928823080661337,-0.34848619113199497
CNRM-CERFACS,CNRM-CM6-1-HR,r1i1p1f2,gn,historical,1972,1972-09,9,6.49716558646191,6.128027986007415,0.47928823080661337,0.3691376004544953
