institution,source,member,grid,experiment,year,seb_Wm2,seb_anom_Wm2
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1968,-23.764441983535587,-1.346876116041784
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1969,-21.221656476880305,1.1959093906134954
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1970,-23.570844976378662,-1.1532791088848606
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1971,-21.168834702792036,1.2487311647017665
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1972,-17.90615931491269,4.51140655258111
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1973,-23.69935370302557,-1.281787835531769
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1974,-24.99671375894141,-2.579147891447608
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1975,-21.050366573394772,1.367199294099029
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1976,-23.30285513537629,-0.8852892678824927
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1977,-21.670663708880113,0.7469021586136891
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1978,-17.662591393635946,4.754974473857854
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1979,-23.734455120690146,-1.316889253196346
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1980,-20.621896622682822,1.795669244810979
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1981,-20.982795996733646,1.4347698707601533
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1982,-20.410961873478254,2.006603994015548
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1983,-19.638787153353032,2.7787787141407683
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1984,-20.780086133516107,1.6374797339776916
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1985,-20.060687290234824,2.356878577258977
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1986,-19.42858227104011,2.9889835964536915
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1987,-21.45737192127683,0.9601939462169673
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1988,-22.75895769212642,-0.34139182463262
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1989,-21.280320632772078,1.1372452347217223
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1990,-19.2675762751685,3.149989592325299
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1991,-22.411138513625037,0.006427353868760773
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1992,-20.019735615908502,2.3978302515852996
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1993,-21.8570857020226,0.5604801654711968
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1994,-20.912195180643437,1.5053706868503651
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1995,-19.27315860246272,3.1444072650310804
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1996,-22.12166470556323,0.2959011619305727
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1997,-19.837226451004124,2.5803394164896787
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1998,-20.560500344667805,1.8570655228259945
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,1999,-16.13729911013158,6.280266757362221
MOHC,HadGEM3-GC31-LL,r1i1p1f3,gn,historical,2000,-19.404407314466038,3.0131585530277634
