institution,source,member,siconc_grid,experiment,year,summer_min_time,summer_min_month,summer_min_sia_Mkm2,piControl_mean_summer_min_sia_Mkm2,piControl_std_summer_min_sia_Mkm2,summer_min_sia_anom_Mkm2
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1956,1956-08,8,4.132180427222371,5.113687204664268,0.5211176750273093,-0.9815067774418971
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1957,1957-09,9,4.512647779316114,5.113687204664268,0.5211176750273093,-0.6010394253481541
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1958,1958-09,9,5.045603225565795,5.113687204664268,0.5211176750273093,-0.06808397909847308
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1959,1959-08,8,4.8674507061950445,5.113687204664268,0.5211176750273093,-0.2462364984692238
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1960,1960-09,9,5.171153602249447,5.113687204664268,0.5211176750273093,0.0574663975851788
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1961,1961-08,8,5.420010504353713,5.113687204664268,0.5211176750273093,0.3063232996894447
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1962,1962-08,8,5.360287552374089,5.113687204664268,0.5211176750273093,0.24660034770982087
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1963,1963-08,8,5.38085704054067,5.113687204664268,0.5211176750273093,0.26716983587640186
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1964,1964-08,8,5.417625173417629,5.113687204664268,0.5211176750273093,0.30393796875336054
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1965,1965-08,8,5.402958643719063,5.113687204664268,0.5211176750273093,0.2892714390547946
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1966,1966-09,9,4.505569828365376,5.113687204664268,0.5211176750273093,-0.6081173762988925
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1967,1967-08,8,4.8781079317174765,5.113687204664268,0.5211176750273093,-0.23557927294679182
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1968,1968-09,9,4.742826723529791,5.113687204664268,0.5211176750273093,-0.37086048113447756
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1969,1969-08,8,6.117858705442588,5.113687204664268,0.5211176750273093,1.0041715007783196
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1970,1970-09,9,5.797768566480023,5.113687204664268,0.5211176750273093,0.6840813618157551
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1971,1971-08,8,6.295614900972946,5.113687204664268,0.5211176750273093,1.1819276963086773
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1972,1972-08,8,5.753282435544713,5.113687204664268,0.5211176750273093,0.6395952308804445
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1973,1973-08,8,5.569515354547,5.113687204664268,0.5211176750273093,0.45582814988273146
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1974,1974-09,9,5.301905347792801,5.113687204664268,0.5211176750273093,0.18821814312853302
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1975,1975-09,9,5.448710853869353,5.113687204664268,0.5211176750273093,0.3350236492050849
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1976,1976-08,8,5.282898681241438,5.113687204664268,0.5211176750273093,0.1692114765771695
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1977,1977-08,8,5.771566513639692,5.113687204664268,0.5211176750273093,0.6578793089754233
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1978,1978-08,8,6.337517281095884,5.113687204664268,0.5211176750273093,1.2238300764316161
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1979,1979-08,8,6.01317619384364,5.113687204664268,0.5211176750273093,0.899488989179372
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1980,1980-09,9,5.564719295568394,5.113687204664268,0.5211176750273093,0.45103209090412566
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1981,1981-08,8,5.463657383737287,5.113687204664268,0.5211176750273093,0.34997017907301853
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1982,1982-08,8,5.289596301279311,5.113687204664268,0.5211176750273093,0.17590909661504295
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1983,1983-08,8,5.301894677881461,5.113687204664268,0.5211176750273093,0.18820747321719278
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1984,1984-08,8,5.83554014938983,5.113687204664268,0.5211176750273093,0.7218529447255619
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1985,1985-09,9,4.714627871886877,5.113687204664268,0.5211176750273093,-0.3990593327773917
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1986,1986-09,9,5.122782753823565,5.113687204664268,0.5211176750273093,0.009095549159297
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1987,1987-08,8,5.5743683078824535,5.113687204664268,0.5211176750273093,0.46068110321818523
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1988,1988-08,8,5.08052625338187,5.113687204664268,0.5211176750273093,-0.033160951282398266
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1989,1989-09,9,4.490873745666273,5.113687204664268,0.5211176750273093,-0.622813458997995
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1990,1990-09,9,3.8989529061355985,5.113687204664268,0.5211176750273093,-1.2147342985286698
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1991,1991-09,9,4.870793556956629,5.113687204664268,0.5211176750273093,-0.2428936477076391
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1992,1992-09,9,5.051661706192096,5.113687204664268,0.5211176750273093,-0.0620254984721722
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1993,1993-09,9,4.588098136300392,5.113687204664268,0.5211176750273093,-0.5255890683638764
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1994,1994-09,9,4.546139503928409,5.113687204664268,0.5211176750273093,-0.5675477007358589
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1995,1995-09,9,5.119332884190479,5.113687204664268,0.5211176750273093,0.005645679526210756
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1996,1996-08,8,5.0046241142033825,5.113687204664268,0.5211176750273093,-0.1090630904608858
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1997,1997-09,9,4.747760171424499,5.113687204664268,0.5211176750273093,-0.3659270332397693
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1998,1998-09,9,4.108553909208499,5.113687204664268,0.5211176750273093,-1.005133295455769
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,1999,1999-09,9,4.259246851648006,5.113687204664268,0.5211176750273093,-0.8544403530162619
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2000,2000-09,9,4.667922781126848,5.113687204664268,0.5211176750273093,-0.44576442353741985
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2001,2001-09,9,4.791910986107057,5.113687204664268,0.5211176750273093,-0.3217762185572113
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2002,2002-09,9,3.818826321155952,5.113687204664268,0.5211176750273093,-1.2948608835083162
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2003,2003-09,9,4.162718516665629,5.113687204664268,0.5211176750273093,-0.950968687998639
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2004,2004-09,9,3.1368343631060673,5.113687204664268,0.5211176750273093,-1.976852841558201
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2005,2005-09,9,3.73997150331764,5.113687204664268,0.5211176750273093,-1.3737157013466281
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2006,2006-09,9,2.725385120429642,5.113687204664268,0.5211176750273093,-2.3883020842346263
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2007,2007-09,9,2.621365031569415,5.113687204664268,0.5211176750273093,-2.4923221730948533
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2008,2008-09,9,2.392760606752079,5.113687204664268,0.5211176750273093,-2.7209265979121895
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2009,2009-09,9,1.6535076615963664,5.113687204664268,0.5211176750273093,-3.460179543067902
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2010,2010-09,9,3.903133731069264,5.113687204664268,0.5211176750273093,-1.210553473595004
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2011,2011-09,9,3.871146850495464,5.113687204664268,0.5211176750273093,-1.2425403541688045
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2012,2012-09,9,3.0027949799538853,5.113687204664268,0.5211176750273093,-2.110892224710383
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2013,2013-09,9,2.605239410482596,5.113687204664268,0.5211176750273093,-2.5084477941816723
MRI,MRI-ESM2-0,r1i1p1f1,gn,historical,2014,2014-09,9,2.011868707749293,5.113687204664268,0.5211176750273093,-3.101818496914975
