institution,source,member,siconc_grid,experiment,time,year,month,sia_Mkm2,pi_clim_sia_Mkm2,sia_anom_Mkm2
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-04,2029,4,10.650741434926042,11.484218481053126,-0.8334770461270846
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-05,2029,5,9.366858880155712,10.401509285918172,-1.0346504057624593
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-06,2029,6,6.681123984342993,8.127775267479151,-1.4466512831361582
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-07,2029,7,3.8965367905660804,5.775235079059171,-1.8786982884930907
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-08,2029,8,2.196503770517284,4.232808706200082,-2.036304935682798
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-09,2029,9,2.203764258004367,4.864474429591945,-2.660710171587578
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-10,2029,10,4.859982572829477,7.697803894706126,-2.837821321876649
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-11,2029,11,7.574062317356297,9.432187898797288,-1.8581255814409907
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2029-12,2029,12,9.05194945584472,10.62120195771389,-1.569252501869169
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-01,2030,1,10.347143559803794,11.393101120283909,-1.0459575604801152
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-02,2030,2,10.910198724040082,11.68004137215119,-0.7698426481111085
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-03,2030,3,10.96867353407056,11.74565528903226,-0.7769817549617013
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-04,2030,4,10.609496169906516,11.484218481053126,-0.8747223111466109
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-05,2030,5,9.290708693388915,10.401509285918172,-1.110800592529257
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-06,2030,6,6.654724230089354,8.127775267479151,-1.4730510373897978
MIROC,MIROC-ES2L,r1i1p1f2,gn,ssp245,2030-07,2030,7,4.158239368969748,5.775235079059171,-1.616995710089423
